,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
0,0,1,1,100,10,2371,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,10_Recombination events.csv|2371,2371,10_Recombination events.csv,6780,10000,"['18', '34']",1000,0.000025,0.005,0.1,5000,50,6778,9999,6778-9999,"['18', '34']",['38'],"['1', '14', '29', '17']",2,1,3,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6780-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,1,0,1,❌ None
1,1,2,1,100,31,2584,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,31_Recombination events.csv|2584,2584,31_Recombination events.csv,2538,10000,['23'],1000,0.000025,0.005,0.1,5000,50,2498,9946,2498-9946,['23'],"['40', '31', '37', '14', '47', '9']","['6', '42', '19', '27']",40,54,94,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2538-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,90.6,0,1,3,0,1,❌ None
2,2,3,1,100,63,2359,2,✅ Complete Match (1/1),Step 2: Best Match,1,1,2,12,1,11,50.0%,8.3%,✅ Equal,14,2,12,63_Recombination events.csv|2359,2359,63_Recombination events.csv,9279,10000,"['11', '12', '13', '14', '15', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '30', '32', '33', '34', '35', '37', '39', '41', '42', '47', '49', '50', '8']",1000,0.000025,0.005,0.1,5000,50,9274,9993,9274-9993,"['25', '11', '19', '35', '30', '20', '13', '18', '8', '24', '26', '33', '14', '21', '34', '41', '17']","['4', '40', '31', '45', '7', '44', '5', '16', '10', '36', '28']","['6', '29', '3', '47', '38', '48']",5,7,12,99,,,,,✅ Complete (17/17),58.8,58.6,17/17,100,29,17,17/17,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9279-10000,99.0%,100.0%,0,99,,,,,,,,,,76.47058823529412,98.8,0,1,3,0,2,❌ None
3,3,4,1,100,6,2432,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,6_Recombination events.csv|2432,2432,6_Recombination events.csv,5742,8706,['32'],1000,0.000025,0.005,0.1,5000,50,5740,8696,5740-8696,['32'],['18'],"['19', '38', '27']",2,10,12,99.7,,,,,🎯 Perfect (1/1),58.94,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5742-8706,99.7%,100.0%,0,99.7,,,,,,,,,,100,98.8,0,1,2,0,2,❌ None
4,4,5,1,100,59,2564,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,2,7,1,6,50.0%,14.3%,✅ Equal,9,2,7,59_Recombination events.csv|2564,2564,59_Recombination events.csv,6093,10000,"['21', '26', '31', '37', '39', '4', '43', '46']",1000,0.000025,0.005,0.1,5000,50,6110,9950,6110-9950,"['4', '31', '46', '26', '37', '21', '39', '43']","['10', '19']","['25', '42', '45', '30', '20', '7', '8', '18', '32', '3', '14', '50', '49', '16', '36', '22']",17,50,67,98.3,,,,,✅ Complete (8/8),56.66,100,8/8,100,8,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6093-10000,98.3%,100.0%,0,98.3,,,,,,,,,,50,93.3,0,1,3,0,1,❌ None
5,5,6,1,100,58,2493,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,58_Recombination events.csv|2493,2493,58_Recombination events.csv,957,10000,['46'],1000,0.000025,0.005,0.1,5000,50,960,9974,960-9974,['46'],"['20', '27', '1', '9', '22']","['30', '41']",3,26,29,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,957-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.1,0,1,3,0,1,❌ None
6,6,7,1,100,56,2503,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,56_Recombination events.csv|2503,2503,56_Recombination events.csv,2844,10000,['47'],1000,0.000025,0.005,0.1,5000,50,2856,9990,2856-9990,['47'],"['42', '7', '12']",['41'],12,10,22,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2844-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.8,0,1,2,0,1,❌ None
7,7,8,1,100,54,2481,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,54_Recombination events.csv|2481,2481,54_Recombination events.csv,6387,7773,['46'],1000,0.000025,0.005,0.1,5000,50,6314,7776,6314-7776,['46'],"['41', '40', '33']",['6'],73,3,76,100,1386,346.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6387-7773,100.0%,100.0%,0,100,,,,,,,,,,100,92.4,0,1,7,0,1,❌ None
8,8,9,1,100,51,2571,2,Standard_Match,Step 1: Approximate,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2571,2571,51_Recombination events.csv,6183,6669,['2'],1000,0.000025,0.005,0.1,5000,50,6174,6679,6174-6679,['2'],"['9', '7']",['19'],9,10,19,100,486,121.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6183-6669,100.0%,100.0%,0,100,,,,,,,,,,100,98.1,0,1,7,0,2,❌ None
9,9,10,1,100,5,2513,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,5_Recombination events.csv|2513,2513,5_Recombination events.csv,3693,7239,"['13', '43']",1000,0.000025,0.005,0.1,5000,50,3697,7240,3697-7240,"['13', '43']",['48'],['27'],4,1,5,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3693-7239,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.5,0,1,1,0,1,❌ None
10,10,11,1,100,48,2461,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,48_Recombination events.csv|2461,2461,48_Recombination events.csv,2181,5619,['15'],1000,0.000025,0.005,0.1,5000,50,2174,5674,2174-5674,['15'],"['4', '31', '45', '2', '1']",['6'],7,55,62,100,3438,859.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2181-5619,100.0%,100.0%,0,100,,,,,,,,,,100,93.8,0,1,7,0,1,❌ None
11,11,12,1,100,45,2520,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,13,0,12,100.0%,7.7%,✅ Equal,14,2,12,45_Recombination events.csv|2520,2520,45_Recombination events.csv,3762,10000,"['10', '12', '36', '37']",1000,0.000025,0.005,0.1,5000,50,3768,9984,3768-9984,"['37', '10', '36', '12']","['42', '19', '40', '30', '27', '8', '2', '32', '3', '41', '47', '43', '49']",['6'],6,16,22,99.6,,,,,✅ Complete (4/4),56.92,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3762-10000,99.6%,100.0%,0,99.6,,,,,,,,,,25,97.8,0,1,2,0,1,❌ None
12,12,13,1,100,44,2559,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,10,0,9,100.0%,10.0%,✅ Equal,11,2,9,44_Recombination events.csv|2559,2559,44_Recombination events.csv,5622,6972,"['16', '26', '39']",1000,0.000025,0.005,0.1,5000,50,5626,7038,5626-7038,"['16', '39', '26']","['37', '38', '11']","['35', '23', '44', '5', '34']",4,66,70,99.7,,,,,✅ Complete (3/3),56.94,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5622-6972,99.7%,100.0%,0,99.7,,,,,,,,,,33.33333333333333,93,0,1,3,0,1,❌ None
13,13,14,1,100,42,2493,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9,42_Recombination events.csv|2493,2493,42_Recombination events.csv,2355,10000,['26'],1000,0.000025,0.005,0.1,5000,50,2352,9977,2352-9977,['26'],"['25', '20', '37']","['36', '33']",3,23,26,99.7,,,,,🎯 Perfect (1/1),56.94,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2355-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,97.4,0,1,3,0,1,❌ None
14,14,15,1,100,39,2453,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,39_Recombination events.csv|2453,2453,39_Recombination events.csv,1668,10000,"['30', '35', '4', '44']",1000,0.000025,0.005,0.1,5000,50,1657,9990,1657-9990,"['30', '4', '35', '44']","['25', '42', '13', '27', '12', '41', '36']",['46'],11,10,21,99.9,,,,,✅ Complete (4/4),56.98,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1668-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,97.9,0,1,3,0,1,❌ None
15,15,16,1,100,38,2400,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,38_Recombination events.csv|2400,2400,38_Recombination events.csv,339,3246,"['18', '29', '37', '39', '40']",1000,0.000025,0.005,0.1,5000,50,324,3248,324-3248,"['40', '29', '18', '37', '39']","['15', '19']","['30', '13', '4', '35']",15,2,17,100,,,,,✅ Complete (5/5),57,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,339-3246,100.0%,100.0%,0,100,,,,,,,,,,40,98.3,0,1,2,0,1,❌ None
16,16,17,1,100,36,2452,1,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2452,2452,36_Recombination events.csv,4995,10000,['47'],1000,0.000025,0.005,0.1,5000,50,4998,9990,4998-9990,['47'],['10'],"['32', '22']",3,10,13,99.74025974025976,4995,1248.8,25,Exact Recombinant Match,,58.94805194805196,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4995-10000,99.7%,100.0%,0,99.74025974025976,,,,,,,,,,100,98.7,0,1,7,0,1,❌ None
17,17,18,1,100,64,2431,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,64_Recombination events.csv|2431,2431,64_Recombination events.csv,6090,10000,"['11', '13', '21', '22', '44', '8']",1000,0.000025,0.005,0.1,5000,50,6083,9946,6083-9946,"['11', '13', '8', '44', '21', '22']","['25', '35', '45', '23', '18', '2', '47', '34', '43', '17', '49', '10']","['30', '27', '26', '14', '38']",7,54,61,98.6,,,,,✅ Complete (6/6),56.72,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6090-10000,98.6%,100.0%,0,98.6,,,,,,,,,,66.66666666666666,93.9,0,1,3,0,1,❌ None
18,18,19,1,100,66,2427,1,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,66_Recombination events.csv|2427,2427,66_Recombination events.csv,2934,9471,['33'],1000,0.000025,0.005,0.1,5000,50,2930,9472,2930-9472,['33'],"['19', '46', '23', '8', '32', '3']",['21'],4,1,5,100,3463,865.8,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2934-9471,100.0%,100.0%,0,100,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
19,19,20,1,100,7,2275,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,7_Recombination events.csv|2275,2275,7_Recombination events.csv,7476,8685,"['16', '21', '25', '36', '43']",1000,0.000025,0.005,0.1,5000,50,7489,8704,7489-8704,"['25', '21', '43', '16', '36']","['42', '40', '35', '20', '24', '8', '2', '32', '37', '3', '15', '50', '1', '9', '10']","['34', '45']",13,19,32,98.9,,,,,✅ Complete (5/5),56.78,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7476-8685,98.9%,100.0%,0,98.9,,,,,,,,,,20,96.8,0,1,3,0,1,❌ None
20,20,21,1,100,80,2444,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2444,2444,80_Recombination events.csv,3303,9357,['50'],1000,0.000025,0.005,0.1,5000,50,3318,9372,3318-9372,['50'],"['35', '30', '23', '18', '26', '34', '38', '36']","['2', '33', '21', '14', '16', '48']",15,15,30,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3303-9357,99.8%,100.0%,0,99.8,,,,,,,,,,100,97,0,1,2,0,1,❌ None
21,21,22,1,100,97,2483,1,Standard_Match,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,97_Recombination events.csv|2483,2483,97_Recombination events.csv,8106,10000,['19'],1000,0.000025,0.005,0.1,5000,50,8100,9983,8100-9983,['19'],['21'],"['16', '24', '47', '48']",6,17,23,99.10242872228088,1894,473.5,25,Exact Recombinant Match,,56.82048574445618,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8106-10000,99.1%,100.0%,0,99.10242872228088,,,,,,,,,,100,97.7,0,1,7,0,1,❌ None
22,22,23,1,100,96,2454,1,Standard_Match,Step 1: Approximate,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2454,2454,96_Recombination events.csv,2706,8733,['22'],1000,0.000025,0.005,0.1,5000,50,2694,8744,2694-8744,['22'],"['13', '18', '27', '2', '47', '5', '38']","['25', '19', '32', '34', '43', '17', '36', '28']",12,11,23,100,3973,993.2,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2706-8733,100.0%,100.0%,0,100,,,,,,,,,,100,97.7,0,1,7,0,1,❌ None
23,23,24,1,100,92,2368,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,92_Recombination events.csv|2368,2368,92_Recombination events.csv,2850,7413,"['11', '15', '17', '29', '31', '34', '4', '41', '45']",1000,0.000025,0.005,0.1,5000,50,2814,7408,2814-7408,"['11', '4', '31', '45', '29', '15', '41', '34', '17']","['14', '10', '13', '18']","['25', '46', '30', '20', '7', '33', '44', '3', '47', '43', '1', '9', '38', '36', '28']",36,5,41,99.9,,,,,✅ Complete (9/9),56.98,100,9/9,100,9,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2850-7413,99.9%,100.0%,0,99.9,,,,,,,,,,77.77777777777779,95.9,0,1,2,0,1,❌ None
24,24,25,1,100,89,2498,1,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2498,2498,89_Recombination events.csv,5958,10000,"['16', '23', '26']",1000,0.000025,0.005,0.1,5000,50,5956,9990,5956-9990,"['16', '23', '26']","['34', '48', '5']","['29', '39', '7']",2,10,12,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5958-10000,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.8,0,1,2,0,1,❌ None
25,25,26,1,100,87,2455,"4, 7",Cross Match (Case_S1_E2E),Step 6: Cross Matches,4,3,7,11,3,8,57.1%,27.3%,❌ Diff: RDP=4 vs Santa=3,18,7,11,87_Recombination events.csv|2455,2455,87_Recombination events.csv,2919,5886,['2'],1000,0.000025,0.005,0.1,5000,50,2930,5888,2930-4905 | 4907-5888,['2'] | ['2'],"['7', '12'] | ['6', '23', '24', '27', '26', '39', '16', '38']","['44', '9', '40'] | ['25', '35', '31', '45', '33', '32', '34', '10', '36', '28']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,7,4,,0,✅ Yes,✅ Yes,"4, 7",2919-5886,100.0%,100.0%,100,100,,,,,,,,,,100,98.7,5,3,4,100,"7,4",✅ Start+End
26,26,27,1,100,84,2487,1,Standard_Match,Step 1: Approximate,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,84_Recombination events.csv|2487,2487,84_Recombination events.csv,2721,10000,['21'],1000,0.000025,0.005,0.1,5000,50,2722,9996,2722-9996,['21'],"['40', '23', '18', '3', '5', '49']",['42'],1,4,5,99.93130924577552,2721,680.2,25,Exact Recombinant Match,,58.98626184915511,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2721-10000,99.9%,100.0%,0,99.93130924577552,,,,,,,,,,100,99.5,0,1,7,0,1,❌ None
27,27,28,1,100,8,2383,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,8_Recombination events.csv|2383,2383,8_Recombination events.csv,1107,4803,"['1', '39']",1000,0.000025,0.005,0.1,5000,50,864,4805,864-4805,"['1', '39']","['25', '12']","['37', '11', '2', '12']",243,2,245,100,3696,924,25,Exact Recombinant Match,,55,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1107-4803,100.0%,100.0%,0,100,,,,,,,,,,100,75.5,0,1,7,0,1,❌ None
28,28,29,1,100,70,2344,1,Standard_Match,Step 1: Approximate,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,70_Recombination events.csv|2344,2344,70_Recombination events.csv,2100,4440,['7'],1000,0.000025,0.005,0.1,5000,50,2099,4408,2099-4408,['7'],"['11', '19', '4', '40', '13', '16', '48']",['39'],1,32,33,98.63247863247864,2340,585,25,Exact Recombinant Match,,56.72649572649573,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2100-4440,98.6%,100.0%,0,98.63247863247864,,,,,,,,,,100,96.7,0,1,7,0,1,❌ None
29,29,30,1,100,79,2519,3,✅ Complete Match (1/1),Step 2: Best Match,1,1,3,5,2,4,33.3%,20.0%,✅ Equal,8,2,6,79_Recombination events.csv|2519,2519,79_Recombination events.csv,2715,2910,['19'],1000,0.000025,0.005,0.1,5000,50,2731,2910,2731-2910,['19'],['50'],"['6', '11', '46', '13', '12', '48']",16,0,16,91.8,,,,,🎯 Perfect (1/1),55.36,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2715-2910,91.8%,100.0%,0,91.8,,,,,,,,,,100,98.4,0,1,3,0,3,❌ None
30,30,31,1,100,78,2509,4,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,6,15,1,10,83.3%,33.3%,✅ Equal,21,10,11,78_Recombination events.csv|2509,2509,78_Recombination events.csv,4719,8121,['41'],1000,0.000025,0.005,0.1,5000,50,4720,8117,4720-8117,['41'],['9'],"['40', '45', '20', '26', '33', '15', '5', '43', '10']",1,4,5,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4719-8121,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.5,0,1,1,0,4,❌ None
31,31,32,1,100,77,2326,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,77_Recombination events.csv|2326,2326,77_Recombination events.csv,381,10000,"['12', '29', '34', '49', '50']",1000,0.000025,0.005,0.1,5000,50,445,9990,445-9990,"['29', '12', '50', '34', '49']","['42', '11', '40', '35', '31', '45', '24', '13', '18', '32', '14', '17', '16', '48', '28']","['19', '27', '8', '2', '33', '44', '15', '39', '1', '9']",64,10,74,99.2,,,,,✅ Complete (5/5),56.84,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,381-10000,99.2%,100.0%,0,99.2,,,,,,,,,,20,92.6,0,1,3,0,1,❌ None
32,32,33,1,100,76,2470,1,Case_F_Start_Start,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,76_Recombination events.csv|2470,2470,76_Recombination events.csv,708,10000,"['18', '27', '38', '44', '48']",1000,0.000025,0.005,0.1,5000,50,714,9768,714-9768,"['18', '27', '44', '38', '48']","['4', '31', '8', '49', '10']","['24', '19']",6,232,238,97.43865690916915,708,177,25,Exact Recombinant Match,,54.48773138183384,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,708-10000,97.4%,100.0%,0,97.43865690916915,,,,,,,,,,100,76.2,0,1,8,0,1,❌ None
