,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
33,33,34,1,100,73,2479,1,Standard_Match,Step 1: Approximate,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,73_Recombination events.csv|2479,2479,73_Recombination events.csv,528,6879,['29'],1000,0.000025,0.005,0.1,5000,50,568,6876,568-6876,['29'],['2'],"['31', '24', '7', '27', '43', '16', '22']",40,3,43,99.32294126909149,3649,912.2,25,Exact Recombinant Match,,56.8645882538183,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,528-6879,99.3%,100.0%,0,99.32294126909149,,,,,,,,,,100,95.7,0,1,7,0,1,❌ None
34,34,35,1,100,72,2272,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,72_Recombination events.csv|2272,2272,72_Recombination events.csv,7413,10000,"['32', '44', '48']",1000,0.000025,0.005,0.1,5000,50,7418,9996,7418-9996,"['32', '44', '48']",['34'],['49'],5,4,9,99.7,,,,,✅ Complete (3/3),58.94,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7413-10000,99.7%,100.0%,0,99.7,,,,,,,,,,100,99.1,0,1,2,0,1,❌ None
35,35,36,1,100,33,2466,1,Standard_Match,Step 1: Approximate,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,33_Recombination events.csv|2466,2466,33_Recombination events.csv,3765,9333,['25'],1000,0.000025,0.005,0.1,5000,50,3778,9332,3778-9332,['25'],['4'],"['40', '35', '30', '8', '26']",13,1,14,99.7485632183908,4432,1108,25,Exact Recombinant Match,,56.94971264367817,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3765-9333,99.7%,100.0%,0,99.7485632183908,,,,,,,,,,100,98.6,0,1,7,0,1,❌ None
36,36,37,1,100,60,2518,1,Standard_Match,Step 1: Approximate,3,3,4,7,1,4,75.0%,42.9%,✅ Equal,11,6,5,60_Recombination events.csv|2518,2518,60_Recombination events.csv,1461,10000,['33'],1000,0.000025,0.005,0.1,5000,50,1461,9994,1461-9994,['33'],"['50', '19']","['25', '27', '12']",0,6,6,99.92973416090877,1461,365.2,25,Exact Recombinant Match,,58.98594683218175,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1461-10000,99.9%,100.0%,0,99.92973416090877,,,,,,,,,,100,99.4,0,1,7,0,1,❌ None
37,37,38,1,100,99,2538,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,99_Recombination events.csv|2538,2538,99_Recombination events.csv,1785,10000,['45'],1000,0.000025,0.005,0.1,5000,50,1778,9990,1778-9990,['45'],['18'],"['4', '40', '32', '15', '43']",7,10,17,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1785-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.3,0,1,2,0,1,❌ None
38,38,39,1,100,14,2556,1,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,14_Recombination events.csv|2556,2556,14_Recombination events.csv,6012,9321,['47'],1000,0.000025,0.005,0.1,5000,50,6014,9321,6014-9321,['47'],"['14', '29', '8']","['3', '28', '45']",2,0,2,99.93955877908732,3309,827.2,25,Exact Recombinant Match,,58.98791175581746,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6012-9321,99.9%,100.0%,0,99.93955877908732,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
39,39,40,1,100,2,2522,1,Standard_Match,Step 1: Approximate,1,1,1,12,0,11,100.0%,8.3%,✅ Equal,13,2,11,2_Recombination events.csv|2522,2522,2_Recombination events.csv,5175,7323,['9'],1000,0.000025,0.005,0.1,5000,50,5174,7308,5174-7308,['9'],"['42', '38', '43']","['11', '45']",1,15,16,99.30167597765364,2148,537,25,Exact Recombinant Match,,56.86033519553072,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5175-7323,99.3%,100.0%,0,99.30167597765364,,,,,,,,,,100,98.4,0,1,7,0,1,❌ None
40,40,41,1,100,19,2534,1,Standard_Match,Step 1: Approximate,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,19_Recombination events.csv|2534,2534,19_Recombination events.csv,1809,10000,['8'],1000,0.000025,0.005,0.1,5000,50,1820,9856,1820-9856,['8'],['45'],"['6', '3', '13', '19']",11,144,155,98.10767916005372,1809,452.2,25,Exact Recombinant Match,,54.62153583201075,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1809-10000,98.1%,100.0%,0,98.10767916005372,,,,,,,,,,100,84.5,0,1,7,0,1,❌ None
41,41,42,1,100,24,2426,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,24_Recombination events.csv|2426,2426,24_Recombination events.csv,3609,8565,"['10', '11', '23', '25', '29', '36', '37', '45']",1000,0.000025,0.005,0.1,5000,50,3552,8600,3552-8600,"['25', '11', '45', '23', '29', '37', '10', '36']",['33'],"['6', '42', '4', '35', '31', '30', '24', '7', '8', '27', '26', '32', '15', '21', '39', '17', '9', '38']",57,35,92,100,,,,,✅ Complete (8/8),57,100,8/8,100,8,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3609-8565,100.0%,100.0%,0,100,,,,,,,,,,50,90.8,0,1,3,0,1,❌ None
42,42,43,1,100,18,2477,1,Standard_Match,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,18_Recombination events.csv|2477,2477,18_Recombination events.csv,4290,5892,['30'],1000,0.000025,0.005,0.1,5000,50,4291,5940,4291-5940,['30'],['31'],['20'],1,48,49,99.93757802746566,1602,400.5,25,Exact Recombinant Match,,56.98751560549313,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4290-5892,99.9%,100.0%,0,99.93757802746566,,,,,,,,,,100,95.1,0,1,7,0,1,❌ None
43,43,44,1,100,25,2504,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,2,7,1,6,50.0%,14.3%,✅ Equal,9,2,7,25_Recombination events.csv|2504,2504,25_Recombination events.csv,4524,7950,['8'],1000,0.000025,0.005,0.1,5000,50,4528,7930,4528-7930,['8'],"['1', '37', '20', '11']","['49', '7', '22']",4,20,24,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4524-7950,99.3%,100.0%,0,99.3,,,,,,,,,,100,97.6,0,1,2,0,1,❌ None
44,44,45,1,100,27,2552,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,9,0,8,100.0%,11.1%,✅ Equal,10,2,8,27_Recombination events.csv|2552,2552,27_Recombination events.csv,5889,10000,['36'],1000,0.000025,0.005,0.1,5000,50,5894,9976,5894-9976,['36'],"['25', '12', '21', '3', '15', '43', '48']","['6', '41', '16', '28', '22']",5,24,29,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5889-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,97.1,0,1,2,0,1,❌ None
45,45,46,1,100,16,2435,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|2435,2435,16_Recombination events.csv,3306,10000,"['23', '41', '43']",1000,0.000025,0.005,0.1,5000,50,3305,9990,3305-9990,"['23', '41', '43']","['3', '22', '27', '8']","['13', '17']",1,10,11,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3306-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,98.9,0,1,2,0,2,❌ None
46,46,47,1,100,15,2434,1,Standard_Match,Step 1: Approximate,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,15_Recombination events.csv|2434,2434,15_Recombination events.csv,189,1386,"['13', '27']",1000,0.000025,0.005,0.1,5000,50,190,1386,190-1386,"['13', '27']","['2', '41', '28', '31']",['9'],1,0,1,99.91645781119465,1197,299.2,25,Exact Recombinant Match,,58.98329156223893,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,189-1386,99.9%,100.0%,0,99.91645781119465,,,,,,,,,,100,99.9,0,1,7,0,1,❌ None
47,47,48,1,100,3,2267,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,3_Recombination events.csv|2267,2267,3_Recombination events.csv,5766,8088,"['13', '16', '19', '2', '20', '24', '27', '28', '29', '3', '32', '33', '37', '38', '4', '41', '44', '45', '47', '48', '5', '50', '6']",1000,0.000025,0.005,0.1,5000,50,5827,8072,5827-8072,"['27', '29', '44', '6', '4', '20', '13', '33', '3', '41', '47', '50', '28', '45', '2', '32', '5', '16', '48', '19', '24', '37', '38']","['35', '18', '34', '49', '9']","['42', '11', '40', '31', '23', '15', '21', '17', '10', '22']",61,16,77,96.7,,,,,✅ Complete (23/23),56.34,100,23/23,100,23,23,23/23,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5766-8088,96.7%,100.0%,0,96.7,,,,,,,,,,82.6086956521739,92.3,0,1,3,0,1,❌ None
48,48,49,1,100,11,2508,1,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,11_Recombination events.csv|2508,2508,11_Recombination events.csv,7449,10000,['34'],1000,0.000025,0.005,0.1,5000,50,7462,9990,7462-9990,['34'],['43'],"['9', '23', '41', '45']",13,10,23,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7449-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,97.7,0,1,2,0,1,❌ None
49,49,50,2,99.9497487437186,66,2347,2,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,66_Recombination events.csv|2347,2347,66_Recombination events.csv,4470,9936,['45'],1000,0.000025,0.005,0.1,5000,50,4472,9940,4472-9940,['45'],"['19', '46', '23', '24', '7', '8', '2', '26', '32', '37', '3', '15', '5', '38', '28']","['10', '31']",2,4,6,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4470-9936,100.0%,100.0%,0,100,,,,,,,,,,100,99.4,0,1,1,0,2,❌ None
50,50,51,1,99.94959677419354,32,2437,2,Standard_Match,Step 1: Approximate,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,32_Recombination events.csv|2437,2437,32_Recombination events.csv,5814,10000,"['35', '39', '44', '8']",1000,0.000025,0.005,0.1,5000,50,5813,9992,5813-9992,"['35', '44', '39', '8']","['6', '30', '28']","['23', '12', '45']",1,8,9,99.8088867654085,4186,1046.5,25,Exact Recombinant Match,,58.9617773530817,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5814-10000,99.8%,100.0%,0,99.8088867654085,,,,,,,,,,100,99.1,0,1,7,0,2,❌ None
51,51,52,1,99.84984984984985,28,2469,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2469,2469,28_Recombination events.csv,6267,6387,['34'],1000,0.000025,0.005,0.1,5000,50,6268,6384,6268-6384,['34'],['37'],"['44', '28']",1,3,4,96.7,,,,,🎯 Perfect (1/1),58.34,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6267-6387,96.7%,100.0%,0,96.7,,,,,,,,,,100,99.6,0,1,3,0,3,❌ None
52,52,53,2,99.8481781376518,89,2478,2,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2478,2478,89_Recombination events.csv,4230,10000,['24'],1000,0.000025,0.005,0.1,5000,50,4234,9989,4234-9989,['24'],"['29', '39', '7']","['38', '35', '12']",4,11,15,99.74003466204506,4230,1057.5,25,Exact Recombinant Match,,56.948006932409015,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4230-10000,99.7%,100.0%,0,99.74003466204506,,,,,,,,,,100,98.5,0,1,7,0,2,❌ None
53,53,54,1,99.4410569105691,86,2462,1,Standard_Match,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2462,2462,86_Recombination events.csv,6129,7578,['50'],1000,0.000025,0.005,0.1,5000,50,6137,7559,6137-7559,['50'],['13'],"['29', '27', '8']",8,19,27,98.13664596273291,1449,362.2,25,Exact Recombinant Match,,56.62732919254658,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6129-7578,98.1%,100.0%,0,98.13664596273291,,,,,,,,,,100,97.3,0,1,7,0,1,❌ None
54,54,55,1,99.3920972644377,93,2577,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10,93_Recombination events.csv|2577,2577,93_Recombination events.csv,6036,10000,"['10', '48']",1000,0.000025,0.005,0.1,5000,50,6054,9993,6054-9993,"['10', '48']",['8'],"['23', '13', '11']",18,7,25,99.4,,,,,✅ Complete (2/2),56.88,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6036-10000,99.4%,100.0%,0,99.4,,,,,,,,,,100,97.5,0,1,2,0,1,❌ None
55,55,56,2,99.3467336683417,5,1963,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,5_Recombination events.csv|1963,1963,5_Recombination events.csv,7500,10000,['5'],1000,0.000025,0.005,0.1,5000,50,7508,9990,7508-9990,['5'],"['42', '23', '12', '26', '44', '6', '4', '40', '30', '33', '3', '14', '34', '39', '41', '17', '1', '47', '28', '31', '45', '46', '18', '2', '32', '15', '16', '9', '48', '24', '38', '37', '21', '49', '10', '36']","['25', '19', '35', '20', '13', '7', '8', '27', '29', '43', '22']",8,10,18,99.3,,,,,🎯 Perfect (1/1),58.86,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7500-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,98.2,0,1,2,0,3,❌ None
56,56,57,2,99.2914979757085,6,2422,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,6_Recombination events.csv|2422,2422,6_Recombination events.csv,8268,10000,['48'],1000,0.000025,0.005,0.1,5000,50,8260,9982,8260-9982,['48'],['43'],"['19', '38', '27', '32']",8,18,26,99,,,,,🎯 Perfect (1/1),56.8,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8268-10000,99.0%,100.0%,0,99,,,,,,,,,,100,97.4,0,1,3,0,1,❌ None
57,57,58,1,99.28789420142422,75,2410,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,75_Recombination events.csv|2410,2410,75_Recombination events.csv,3297,6063,['6'],1000,0.000025,0.005,0.1,5000,50,3295,6034,3295-6034,['6'],"['4', '40']","['34', '27', '8']",2,29,31,99,,,,,🎯 Perfect (1/1),56.8,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3297-6063,99.0%,100.0%,0,99,,,,,,,,,,100,96.9,0,1,3,0,2,❌ None
58,58,59,1,99.1692627206646,13,2463,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,13_Recombination events.csv|2463,2463,13_Recombination events.csv,1857,10000,"['16', '29', '48', '50', '8']",1000,0.000025,0.005,0.1,5000,50,1886,9976,1886-9976,"['29', '8', '50', '16', '48']","['25', '42', '23', '27', '44', '6', '11', '40', '13', '33', '14', '34', '17', '22', '7', '2', '15', '5', '9', '19', '35', '10', '36']","['4', '46', '30', '20', '24', '12', '26', '32', '3', '21', '47', '38', '28']",29,24,53,99.3,,,,,✅ Complete (5/5),56.86,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1857-10000,99.3%,100.0%,0,99.3,,,,,,,,,,20,94.7,0,1,3,0,2,❌ None
59,59,60,2,98.99497487437186,78,2374,5,Standard_Match,Step 1: Approximate,5,5,6,15,1,10,83.3%,33.3%,✅ Equal,21,10,11,78_Recombination events.csv|2374,2374,78_Recombination events.csv,267,10000,"['23', '34']",1000,0.000025,0.005,0.1,5000,50,272,9980,272-9980,"['23', '34']","['1', '12', '29', '7']","['6', '42', '46', '13', '18', '32', '48', '22']",5,20,25,99.74314188842084,267,66.8,25,Exact Recombinant Match,,56.94862837768417,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,267-10000,99.7%,100.0%,0,99.74314188842084,,,,,,,,,,100,97.5,0,1,7,0,5,❌ None
60,60,61,1,98.99091826437942,22,2541,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,22_Recombination events.csv|2541,2541,22_Recombination events.csv,5745,10000,['7'],1000,0.000025,0.005,0.1,5000,50,5739,9977,5739-9977,['7'],['45'],"['1', '28']",6,23,29,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5745-10000,99.5%,100.0%,0,99.5,,,,,,,,,,100,97.1,0,1,2,0,1,❌ None
61,61,62,2,98.7841945288754,87,2453,1,✅ Complete Match (1/1),Step 2: Best Match,4,3,7,11,3,8,57.1%,27.3%,❌ Diff: RDP=4 vs Santa=3,18,7,11,87_Recombination events.csv|2453,2453,87_Recombination events.csv,7368,10000,"['24', '27']",1000,0.000025,0.005,0.1,5000,50,7369,9964,7369-9964,"['24', '27']",['14'],"['6', '38']",1,36,37,98.6,,,,,✅ Complete (2/2),56.72,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,7368-10000,98.6%,100.0%,0,98.6,,,,,,,,,,100,96.3,0,1,3,0,1,❌ None
62,62,63,2,98.62104187946883,39,2493,2,Standard_Match,Step 1: Approximate,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,39_Recombination events.csv|2493,2493,39_Recombination events.csv,3966,5304,['25'],1000,0.000025,0.005,0.1,5000,50,3926,5312,3926-5312,['25'],"['18', '29', '50', '2']","['27', '12']",40,8,48,100,1338,334.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3966-5304,100.0%,100.0%,0,100,,,,,,,,,,100,95.2,0,1,7,0,2,❌ None
63,63,64,1,98.58870967741936,82,2536,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,82_Recombination events.csv|2536,2536,82_Recombination events.csv,777,7365,['5'],1000,0.000025,0.005,0.1,5000,50,792,7344,792-7344,['5'],"['44', '4']","['37', '14']",15,21,36,99.5,,,,,🎯 Perfect (1/1),56.900000000000006,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,777-7365,99.5%,100.0%,0,99.5,,,,,,,,,,100,96.4,0,1,3,0,1,❌ None
64,64,65,1,98.5522233712513,30,2479,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,30_Recombination events.csv|2479,2479,30_Recombination events.csv,2442,10000,['11'],1000,0.000025,0.005,0.1,5000,50,2465,9962,2465-9962,['11'],['35'],"['28', '40']",23,38,61,99.2,,,,,🎯 Perfect (1/1),56.84,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2442-10000,99.2%,100.0%,0,99.2,,,,,,,,,,100,93.9,0,1,3,0,2,❌ None
65,65,66,2,98.44689378757516,14,2553,2,Standard_Match,Step 1: Approximate,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,14_Recombination events.csv|2553,2553,14_Recombination events.csv,3561,8592,['39'],1000,0.000025,0.005,0.1,5000,50,3572,8570,3572-8570,['39'],['45'],"['24', '4']",11,22,33,99.34406678592724,4969,1242.2,25,Exact Recombinant Match,,56.86881335718545,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3561-8592,99.3%,100.0%,0,99.34406678592724,,,,,,,,,,100,96.7,0,1,7,0,2,❌ None
66,66,67,1,98.42958459979737,62,2437,2,Standard_Match,Step 1: Approximate,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,62_Recombination events.csv|2437,2437,62_Recombination events.csv,1134,4140,['3'],1000,0.000025,0.005,0.1,5000,50,1120,4170,1120-4170,['3'],"['11', '50', '49', '38', '48']",['46'],14,30,44,100,3006,751.5,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1134-4140,100.0%,100.0%,0,100,,,,,,,,,,100,95.6,0,1,7,0,2,❌ None
67,67,68,2,98.3971044467425,70,2463,2,Standard_Match,Step 1: Approximate,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,70_Recombination events.csv|2463,2463,70_Recombination events.csv,6213,9252,['14'],1000,0.000025,0.005,0.1,5000,50,6193,9296,6193-9296,['14'],"['45', '30', '37', '50', '34', '1']","['6', '24', '32', '47', '5', '49']",20,44,64,100,3039,759.8,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6213-9252,100.0%,100.0%,0,100,,,,,,,,,,100,93.6,0,1,7,0,2,❌ None
68,68,69,2,98.2982982982983,15,2408,2,Standard_Match,Step 1: Approximate,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,15_Recombination events.csv|2408,2408,15_Recombination events.csv,330,10000,"['1', '19', '38', '45']",1000,0.000025,0.005,0.1,5000,50,324,9971,324-9971,"['1', '38', '19', '45']","['32', '26']","['11', '30', '20', '23', '8', '3', '39', '9', '22']",6,29,35,99.70010341261634,330,82.5,25,Exact Recombinant Match,,56.94002068252327,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,330-10000,99.7%,100.0%,0,99.70010341261634,,,,,,,,,,100,96.5,0,1,7,0,2,❌ None
69,69,70,2,98.28402366863904,19,2531,2,Standard_Match,Step 1: Approximate,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,19_Recombination events.csv|2531,2531,19_Recombination events.csv,1482,10000,"['12', '27', '7']",1000,0.000025,0.005,0.1,5000,50,1442,9856,1442-9856,"['12', '27', '7']",['34'],"['38', '45']",40,144,184,98.30946231509743,1482,370.5,25,Exact Recombinant Match,,54.66189246301949,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1482-10000,98.3%,100.0%,0,98.30946231509743,,,,,,,,,,100,81.6,0,1,7,0,2,❌ None
