,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
70,70,71,3,98.0263157894737,89,2407,5,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2407,2407,89_Recombination events.csv,7770,10000,['4'],1000,0.000025,0.005,0.1,5000,50,7814,9993,7814-9993,['4'],"['29', '39', '7']","['25', '27', '43', '6', '11', '30', '20', '3', '41', '47', '17', '1', '28', '31', '45', '46', '18', '2', '32', '5', '9', '37', '10']",44,7,51,97.71300448430492,2230,557.5,25,Exact Recombinant Match,,56.54260089686099,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,7770-10000,97.7%,100.0%,0,97.71300448430492,,,,,,,,,,100,94.9,0,1,7,0,5,❌ None
71,71,72,1,97.99196787148594,65,2457,3,Standard_Match,Step 1: Approximate,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2457,2457,65_Recombination events.csv,102,5019,['26'],1000,0.000025,0.005,0.1,5000,50,136,5029,136-5029,['26'],['18'],"['41', '8', '46']",34,10,44,99.30852145617246,4917,1229.2,25,Exact Recombinant Match,,56.86170429123449,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,102-5019,99.3%,100.0%,0,99.30852145617246,,,,,,,,,,100,95.6,0,1,7,0,3,❌ None
72,72,73,3,97.97365754812564,87,2432,2,✅ Complete Match (1/1),Step 2: Best Match,4,3,7,11,3,8,57.1%,27.3%,❌ Diff: RDP=4 vs Santa=3,18,7,11,87_Recombination events.csv|2432,2432,87_Recombination events.csv,6345,8532,['8'],1000,0.000025,0.005,0.1,5000,50,6346,8480,6346-8480,['8'],['40'],"['1', '49', '17']",1,52,53,97.6,,,,,🎯 Perfect (1/1),56.52,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6345-8532,97.6%,100.0%,0,97.6,,,,,,,,,,100,94.7,0,1,3,0,2,❌ None
73,73,74,4,97.77327935222672,89,2487,4,Standard_Match,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2487,2487,89_Recombination events.csv,8559,10000,['13'],1000,0.000025,0.005,0.1,5000,50,8539,9964,8539-9964,['13'],"['15', '8']",['49'],20,36,56,97.50173490631506,1441,360.2,25,Exact Recombinant Match,,56.50034698126301,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8559-10000,97.5%,100.0%,0,97.50173490631506,,,,,,,,,,100,94.4,0,1,7,0,4,❌ None
74,74,75,2,97.5359342915811,42,2491,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,11,0,9,100.0%,18.2%,✅ Equal,13,4,9,42_Recombination events.csv|2491,2491,42_Recombination events.csv,6390,10000,['9'],1000,0.000025,0.005,0.1,5000,50,6440,9976,6440-9976,['9'],['13'],"['6', '25', '20', '7', '37', '14', '5']",50,24,74,98,,,,,🎯 Perfect (1/1),56.6,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6390-10000,98.0%,100.0%,0,98,,,,,,,,,,100,92.6,0,1,3,0,2,❌ None
75,75,76,2,97.45158002038735,51,2525,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2525,2525,51_Recombination events.csv,7986,10000,['4'],1000,0.000025,0.005,0.1,5000,50,7940,9977,7940-9977,['4'],['20'],"['25', '42', '11', '40', '37', '39', '15', '41', '47', '43', '1', '38', '22']",46,23,69,98.9,,,,,🎯 Perfect (1/1),56.78,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,7986-10000,98.9%,100.0%,0,98.9,,,,,,,,,,100,93.1,0,1,3,0,4,❌ None
76,76,77,1,96.9574036511156,57,2486,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2486,2486,57_Recombination events.csv,2175,10000,['7'],1000,0.000025,0.005,0.1,5000,50,2183,9934,2183-9934,['7'],"['11', '35', '8', '37', '43', '38']","['4', '26']",8,66,74,99.1,,,,,🎯 Perfect (1/1),56.82,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2175-10000,99.1%,100.0%,0,99.1,,,,,,,,,,100,92.6,0,1,3,0,3,❌ None
77,77,78,1,96.88128772635817,69,2477,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,69_Recombination events.csv|2477,2477,69_Recombination events.csv,1347,10000,"['1', '25', '3', '31', '37', '47']",1000,0.000025,0.005,0.1,5000,50,1357,9942,1357-9942,"['25', '31', '37', '3', '47', '1']","['9', '24']","['30', '15']",10,58,68,99.2,,,,,✅ Complete (6/6),56.84,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1347-10000,99.2%,100.0%,0,99.2,,,,,,,,,,50,93.2,0,1,3,0,2,❌ None
78,78,79,2,96.65653495440728,36,2447,2,Standard_Match,Step 1: Approximate,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2447,2447,36_Recombination events.csv,7881,10000,['33'],1000,0.000025,0.005,0.1,5000,50,7842,9960,7842-9960,['33'],"['11', '35', '45', '43', '9', '38', '36']","['42', '19', '4', '23', '39', '41']",39,40,79,98.11231713072203,2119,529.8,25,Exact Recombinant Match,,56.62246342614441,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7881-10000,98.1%,100.0%,0,98.11231713072203,,,,,,,,,,100,92.1,0,1,7,0,2,❌ None
79,79,80,2,96.00818833162742,11,2513,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,11_Recombination events.csv|2513,2513,11_Recombination events.csv,1674,10000,['18'],1000,0.000025,0.005,0.1,5000,50,1699,9924,1699-9924,['18'],"['37', '38', '15']","['1', '22']",25,76,101,98.8,,,,,🎯 Perfect (1/1),56.760000000000005,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1674-10000,98.8%,100.0%,0,98.8,,,,,,,,,,100,89.9,0,1,3,0,3,❌ None
80,80,81,1,95.34518828451884,23,2401,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,23_Recombination events.csv|2401,2401,23_Recombination events.csv,3351,10000,"['20', '35']",1000,0.000025,0.005,0.1,5000,50,3450,9966,3450-9966,"['20', '35']","['9', '41', '34', '33']","['42', '47', '19']",99,34,133,98,,,,,✅ Complete (2/2),56.6,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3351-10000,98.0%,100.0%,0,98,,,,,,,,,,100,86.7,0,1,3,0,1,❌ None
81,81,82,1,93.41286307053944,61,2210,3,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,61_Recombination events.csv|2210,2210,61_Recombination events.csv,7917,9900,"['10', '15', '16', '17', '22', '23', '25', '27', '3', '34', '35', '36', '38', '39', '41', '42', '45', '47', '50', '9']",1000,0.000025,0.005,0.1,5000,50,7872,9782,7872-9782,"['25', '42', '23', '27', '3', '39', '34', '41', '47', '17', '50', '10', '22', '45', '15', '16', '9', '35', '38', '36']","['4', '20', '13', '26', '21', '5', '43']","['6', '11', '40', '46', '24', '29', '8', '12', '33', '37', '14', '44', '1', '48']",45,118,163,94,,,,,✅ Complete (20/20),53.8,100,20/20,100,20,20,20/20,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7917-9900,94.0%,100.0%,0,94,,,,,,,,,,80,83.7,0,1,3,0,3,❌ None
82,82,83,2,92.99395161290325,32,2526,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,32_Recombination events.csv|2526,2526,32_Recombination events.csv,3651,5133,"['10', '24']",1000,0.000025,0.005,0.1,5000,50,3751,5086,3751-5086,"['10', '24']","['13', '11']","['48', '7']",100,47,147,90.1,,,,,✅ Complete (2/2),55.02,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3651-5133,90.1%,100.0%,0,90.1,,,,,,,,,,100,85.3,0,1,3,0,3,❌ None
83,83,84,2,92.85714285714286,93,2253,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,4,10,2,8,50.0%,20.0%,✅ Equal,14,4,10,93_Recombination events.csv|2253,2253,93_Recombination events.csv,8646,9285,"['10', '16', '20', '22', '25', '28', '29', '3', '30', '34', '36', '37', '39', '40', '41', '44', '47', '48', '49', '5', '50', '6', '8']",1000,0.000025,0.005,0.1,5000,50,8656,9282,8656-9282,"['25', '29', '8', '44', '6', '40', '30', '20', '3', '39', '34', '41', '47', '50', '28', '22', '5', '16', '37', '49', '36']","['42', '35', '45', '24', '18', '27', '26', '12', '43']","['23', '11', '4', '13', '33', '14', '17', '1', '10', '31', '46', '7', '2', '32', '15', '9', '48', '19', '21', '38']",10,3,13,98,,,,,✅ Complete (21/21),58.6,91.3,21/21,100,23,21,21/21,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8646-9285,98.0%,100.0%,0,98,,,,,,,,,,85.71428571428571,98.7,0,1,3,0,2,❌ None
84,84,85,5,91.54858299595142,89,2423,7,✅ Complete Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2423,2423,89_Recombination events.csv,2643,3876,['4'],1000,0.000025,0.005,0.1,5000,50,2806,3892,2806-3892,['4'],"['49', '13', '19', '22']","['34', '48', '5']",163,16,179,86.8,,,,,🎯 Perfect (1/1),52.36,100,1/1,100,1,1,1/1,50,96.4,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,2643-3876,86.8%,100.0%,0,86.8,,,,,,,,,,100,82.1,0,1,3,0,7,❌ None
85,85,86,3,90.88128996385876,51,2133,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2133,2133,51_Recombination events.csv,4041,10000,"['1', '10', '11', '13', '14', '15', '17', '2', '20', '21', '22', '23', '24', '25', '27', '3', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '45', '46', '47', '48', '49', '5', '50', '6', '7', '9']",1000,0.000025,0.005,0.1,5000,50,3984,9978,3984-9978,"['25', '42', '27', '43', '6', '11', '4', '40', '20', '13', '33', '3', '14', '34', '39', '41', '47', '1', '50', '22', '46', '45', '7', '15', '5', '9', '48', '38', '37', '21', '49', '10', '36']","['30', '31']","['19', '18', '8', '2', '12', '26', '29', '32', '44', '16', '28']",57,22,79,99.6,,,,,✅ Complete (33/33),56.92,86.8,33/33,100,38,33,33/33,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4041-10000,99.6%,100.0%,0,99.6,,,,,,,,,,87.87878787878788,92.1,0,1,3,0,1,❌ None
86,86,87,2,89.77963699538243,18,2343,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,18_Recombination events.csv|2343,2343,18_Recombination events.csv,1797,5073,"['1', '12', '14', '15', '16', '18', '2', '21', '23', '24', '26', '27', '28', '3', '30', '31', '36', '37', '4', '40', '42', '43', '44', '49']",1000,0.000025,0.005,0.1,5000,50,1736,5056,1736-5056,"['42', '23', '27', '12', '26', '44', '43', '4', '40', '3', '14', '1', '28', '31', '18', '2', '15', '16', '24', '37', '21', '49', '36']","['11', '19', '35', '46', '45', '7', '8', '32', '41', '5', '34', '17', '9', '10', '48', '22']","['6', '25', '13', '29', '47', '50', '38']",61,17,78,99.5,,,,,✅ Complete (23/23),56.900000000000006,95.8,23/23,100,24,23,23/23,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1797-5073,99.5%,100.0%,0,99.5,,,,,,,,,,82.6086956521739,92.2,0,1,3,0,2,❌ None
87,87,88,1,87.61329305135952,20,2438,5,Standard_Match,Step 1: Approximate,3,3,5,12,2,9,60.0%,25.0%,✅ Equal,17,6,11,20_Recombination events.csv|2438,2438,20_Recombination events.csv,2499,3606,"['10', '36']",1000,0.000025,0.005,0.1,5000,50,2588,3770,2588-3770,"['10', '36']",['31'],"['15', '43']",89,164,253,91.9602529358627,1107,276.8,25,Exact Recombinant Match,,53.39205058717254,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2499-3606,92.0%,100.0%,0,91.9602529358627,,,,,,,,,,100,74.7,0,1,7,0,5,❌ None
88,88,89,2,84.72222222222223,61,2178,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,61_Recombination events.csv|2178,2178,61_Recombination events.csv,3705,10000,"['18', '19', '28', '30', '31', '32', '49', '5', '7']",1000,0.000025,0.005,0.1,5000,50,3705,9964,3705-9964,"['19', '31', '30', '7', '18', '32', '5', '49', '28']","['6', '11', '40', '46', '24', '29', '8', '12', '33', '37', '14', '50', '44', '1', '48']","['4', '20', '13', '26', '21', '43']",0,36,36,99.4,,,,,✅ Complete (9/9),56.88,100,9/9,100,9,9,9/9,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3705-10000,99.4%,100.0%,0,99.4,,,,,,,,,,55.55555555555556,96.4,0,1,2,0,1,❌ None
89,89,90,2,80.28455284552845,86,2339,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2339,2339,86_Recombination events.csv,1875,3114,"['13', '18', '19', '20', '30', '32', '4', '45', '50']",1000,0.000025,0.005,0.1,5000,50,1904,3120,1904-3120,"['4', '19', '45', '30', '20', '13', '18', '32']","['40', '46', '23', '24', '2', '12', '37', '3', '14', '21', '39', '44', '43', '9']","['6', '25', '7', '41', '34', '17', '1', '38', '36', '48']",29,6,35,97.7,,,,,✅ Complete (8/8),56.540000000000006,88.9,8/8,100,9,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1875-3114,97.7%,100.0%,0,97.7,,,,,,,,,,62.5,96.5,0,1,3,0,3,❌ None
90,90,91,2,80.21148036253776,20,2441,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,5,12,2,9,60.0%,25.0%,✅ Equal,17,6,11,20_Recombination events.csv|2441,2441,20_Recombination events.csv,1758,4077,"['13', '29', '40', '49', '5', '9']",1000,0.000025,0.005,0.1,5000,50,1758,4146,1758-4146,"['40', '13', '29', '5', '49', '9']","['6', '16']",['2'],0,69,69,100,,,,,✅ Complete (6/6),57,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1758-4077,100.0%,100.0%,0,100,,,,,,,,,,66.66666666666666,93.1,0,1,3,0,1,❌ None
91,91,92,2,78.54417670682732,65,2346,1,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2346,2346,65_Recombination events.csv,8040,10000,"['24', '26', '34', '37', '45', '48']",1000,0.000025,0.005,0.1,5000,50,8027,9980,8027-9980,"['45', '24', '37', '34', '48']","['42', '25', '23', '29', '43', '11', '40', '13', '33', '39', '47', '17', '7', '32', '15', '5', '9', '19', '10', '36']","['41', '8', '46']",13,20,33,99,,,,,✅ Complete (5/5),56.8,83.3,5/5,100,6,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8040-10000,99.0%,100.0%,0,99,,,,,,,,,,60,96.7,0,1,3,0,1,❌ None
92,92,93,3,76.23983739837398,86,2240,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2240,2240,86_Recombination events.csv,6249,7203,"['11', '17', '27', '28', '29', '38', '50', '8']",1000,0.000025,0.005,0.1,5000,50,6320,7184,6320-7184,"['11', '29', '8', '27', '28']","['42', '40', '46', '16', '23', '24', '2', '12', '33', '37', '3', '14', '15', '21', '39', '43', '44', '9']","['6', '25', '4', '19', '45', '30', '20', '13', '7', '18', '32', '41', '34', '1', '48', '36']",71,19,90,90.6,,,,,✅ Complete (5/5),55.120000000000005,62.5,5/5,100,8,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6249-7203,90.6%,100.0%,0,90.6,,,,,,,,,,60,91,0,1,3,0,4,❌ None
93,93,94,1,75.86206896551724,74,793,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|793,793,74_Recombination events.csv,5706,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,5666,9550,5666-9550,"['16', '24', '27']","['6', '25', '4', '40', '45', '30', '20', '13', '23', '8', '29', '37', '17', '1', '9', '48', '28', '22']","['42', '11', '19', '46', '7', '18', '33', '32', '14', '15', '5', '21', '39', '43', '50', '38']",40,450,490,89.5,,,,,✅ Complete (3/3),52.900000000000006,6,3/3,100,50,3,3/3,50,99.5,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5706-10000,89.5%,100.0%,0,89.5,,,,,,,,,,33.33333333333333,51,0,1,3,0,3,❌ None
94,94,95,2,75.46832546832547,28,2386,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2386,2386,28_Recombination events.csv,8139,10000,"['16', '33', '40', '41', '43', '46', '8']",1000,0.000025,0.005,0.1,5000,50,8182,9980,8182-9980,"['40', '46', '8', '33', '41', '43', '16']","['11', '19', '35', '23', '7', '3', '15', '5', '17']","['25', '42', '30', '20', '13', '27', '37', '1', '36']",43,20,63,96.6,,,,,✅ Complete (7/7),56.32,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8139-10000,96.6%,100.0%,0,96.6,,,,,,,,,,57.14285714285714,93.7,0,1,3,0,2,❌ None
95,95,96,2,75,22,2524,2,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,6,0,4,100.0%,33.3%,✅ Equal,8,4,4,22_Recombination events.csv|2524,2524,22_Recombination events.csv,4641,9885,"['15', '18', '2', '20', '26', '3']",1000,0.000025,0.005,0.1,5000,50,4646,9881,4646-9881,"['20', '18', '2', '26', '3', '15']",['45'],['38'],5,4,9,99.8,,,,,✅ Complete (6/6),58.96,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4641-9885,99.8%,100.0%,0,99.8,,,,,,,,,,50,99.1,0,1,1,0,2,❌ None
96,96,97,2,74.89764585465711,96,2465,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2465,2465,96_Recombination events.csv,6870,8397,"['10', '26', '29', '37', '6', '7']",1000,0.000025,0.005,0.1,5000,50,6874,8376,6874-8376,"['6', '29', '7', '26', '37', '10']","['32', '43', '19', '17']","['42', '27', '8', '12', '44', '4', '40', '30', '20', '13', '33', '3', '14', '39', '47', '50', '1', '31', '45', '18', '2', '5', '16', '9', '48', '35', '24', '21', '49', '38']",4,21,25,98.4,,,,,✅ Complete (6/6),56.68000000000001,100,6/6,100,6,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6870-8397,98.4%,100.0%,0,98.4,,,,,,,,,,50,97.5,0,1,3,0,2,❌ None
97,97,98,2,72.4216380182002,16,2303,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|2303,2303,16_Recombination events.csv,1860,4341,"['12', '14', '15', '28', '31', '32', '34', '9']",1000,0.000025,0.005,0.1,5000,50,1917,4346,1917-4346,"['31', '12', '32', '14', '15', '34', '9', '28']","['25', '18', '5']","['13', '17']",57,5,62,97.7,,,,,✅ Complete (8/8),56.540000000000006,100,8/8,100,8,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1860-4341,97.7%,100.0%,0,97.7,,,,,,,,,,50,93.8,0,1,3,0,1,❌ None
98,98,99,1,69.88146551724138,98,2498,2,Standard_Match,Step 1: Approximate,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,98_Recombination events.csv|2498,2498,98_Recombination events.csv,3402,10000,['44'],1000,0.000025,0.005,0.1,5000,50,3946,9913,3946-9913,['44'],"['31', '20', '29', '27', '3', '47', '50', '9', '38', '36', '22']","['2', '21', '41', '43', '1']",544,87,631,90.43649590785088,3402,850.5,25,Exact Recombinant Match,,51.087299181570174,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3402-10000,90.4%,100.0%,0,90.43649590785088,,,,,,,,,,100,36.9,0,1,7,0,2,❌ None
99,99,100,2,66.66666666666666,33,2261,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,33_Recombination events.csv|2261,2261,33_Recombination events.csv,123,4059,"['24', '31', '7']",1000,0.000025,0.005,0.1,5000,50,118,4068,118-4068,"['24', '7', '31']","['42', '23', '8', '12', '26', '6', '4', '40', '30', '20', '13', '3', '14', '39', '1', '28', '22', '46', '45', '35', '37', '49', '38', '36']","['11', '19', '29', '2', '33', '44', '21', '47', '5', '34', '50', '43', '10']",5,9,14,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,123-4059,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,98.6,0,1,2,0,2,❌ None
