,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
100,100,101,3,66.66666666666666,65,2392,2,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2392,2392,65_Recombination events.csv,4326,8472,"['1', '20', '38']",1000,0.000025,0.005,0.1,5000,50,4323,8471,4323-8471,"['1', '38', '20']","['25', '42', '23', '27', '29', '44', '43', '11', '40', '13', '33', '39', '47', '17', '7', '32', '15', '5', '16', '9', '19', '49', '10', '36']","['3', '18']",3,1,4,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4326-8472,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.6,0,1,1,0,2,❌ None
101,101,102,3,64.48834853090172,36,2190,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2190,2190,36_Recombination events.csv,1458,6909,"['26', '37', '6']",1000,0.000025,0.005,0.1,5000,50,1449,6956,1449-6956,"['6', '37', '26']",['10'],"['25', '42', '23', '27', '8', '29', '12', '44', '43', '11', '4', '40', '30', '20', '13', '33', '3', '14', '34', '39', '41', '17', '1', '50', '28', '22', '31', '45', '46', '7', '18', '2', '32', '15', '5', '16', '9', '48', '19', '35', '24', '21', '49', '38', '36']",9,47,56,100,,,,,✅ Complete (3/3),57,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1458-6909,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,94.4,0,1,3,0,3,❌ None
102,102,103,2,63.24614352783366,60,2516,3,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,7,1,4,75.0%,42.9%,✅ Equal,11,6,5,60_Recombination events.csv|2516,2516,60_Recombination events.csv,4224,10000,"['11', '16', '29']",1000,0.000025,0.005,0.1,5000,50,4234,9936,4234-9936,"['16', '11', '29']",['34'],"['1', '40']",10,64,74,98.7,,,,,✅ Complete (3/3),56.74,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,4224-10000,98.7%,100.0%,0,98.7,,,,,,,,,,33.33333333333333,92.6,0,1,3,0,3,❌ None
103,103,104,3,61.30771823390629,16,1968,4,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,9,1,6,75.0%,33.3%,✅ Equal,13,6,7,16_Recombination events.csv|1968,1968,16_Recombination events.csv,3945,10000,"['12', '14', '15', '18', '25', '28', '31', '32', '34', '5', '9']",1000,0.000025,0.005,0.1,5000,50,3962,9900,3962-9900,"['25', '18', '5']","['19', '4', '45', '20', '39', '50', '49', '1', '38']","['13', '17']",17,100,117,98.1,,,,,✅ Complete (3/3),56.620000000000005,27.3,3/3,100,11,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,3945-10000,98.1%,100.0%,0,98.1,,,,,,,,,,33.33333333333333,88.3,0,1,3,0,4,❌ None
104,104,105,4,61.02191641182467,51,2520,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,8,0,4,100.0%,50.0%,✅ Equal,12,8,4,51_Recombination events.csv|2520,2520,51_Recombination events.csv,9630,10000,"['17', '23', '24', '35']",1000,0.000025,0.005,0.1,5000,50,9621,9961,9621-9961,"['23', '24', '35', '17']","['21', '10', '3', '50']","['32', '26', '8', '12']",9,39,48,89.5,,,,,✅ Complete (4/4),54.900000000000006,100,4/4,100,4,4,4/4,70,99.4,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,9630-10000,89.5%,100.0%,0,89.5,,,,,,,,,,25,95.2,0,1,3,0,3,❌ None
105,105,106,2,59.397810218978094,92,2265,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,92_Recombination events.csv|2265,2265,92_Recombination events.csv,2139,10000,"['21', '26', '27', '37']",1000,0.000025,0.005,0.1,5000,50,2244,9936,2244-9936,"['37', '21', '27', '26']","['10', '14', '13', '18']","['25', '42', '23', '29', '8', '12', '44', '43', '6', '11', '4', '40', '30', '20', '33', '3', '39', '34', '41', '47', '17', '1', '50', '28', '22', '31', '45', '46', '7', '2', '32', '15', '5', '16', '9', '48', '19', '35', '24', '49', '38', '36']",105,64,169,97.9,,,,,✅ Complete (4/4),54.58,100,4/4,100,4,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2139-10000,97.9%,100.0%,0,97.9,,,,,,,,,,25,83.1,0,1,3,0,2,❌ None
106,106,107,1,50,83,2165,"1, 4",Cross Match (Case_S2_E1E),Step 6: Cross Matches,3,3,5,9,2,6,60.0%,33.3%,✅ Equal,14,6,8,83_Recombination events.csv|2165,2165,83_Recombination events.csv,6087,10000,"['12', '15', '17', '18', '21', '27', '28', '29', '3', '30', '31', '34', '36', '40', '44', '47', '49', '5', '50', '6', '7']",1000,0.000025,0.005,0.1,5000,50,1446,9996,1446-9996 | 6047-6858,"['27', '29', '12', '44', '6', '40', '30', '3', '47', '34', '50', '17', '28', '31', '7', '18', '15', '5', '21', '49', '36'] | ['27', '29', '12', '44', '6', '40', '30', '3', '47', '34', '50', '17', '28', '31', '7', '18', '15', '5', '21', '49', '36']","['25', '42', '11', '35', '46', '20', '8', '2', '26', '33', '37', '43', '16', '38', '22'] | ['25', '42', '11', '35', '46', '20', '8', '2', '26', '33', '37', '43', '16', '38', '22']","['4', '19', '24', '13', '23', '32', '39', '41', '1', '9'] | ['19', '4', '23', '13', '24', '32', '39', '41', '1', '9']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,4,,0,✅ Yes,✅ Yes,"1, 4",6087-10000,100.0%,100.0%,100,100,,,,,,,,,,80.95238095238095,0,5,3,4,100,"1,4",✅ Start+End
107,107,108,2,50,83,1158,5,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,5,9,2,6,60.0%,33.3%,✅ Equal,14,6,8,83_Recombination events.csv|1158,1158,83_Recombination events.csv,855,10000,"['10', '14', '45', '48']",1000,0.000025,0.005,0.1,5000,50,1068,9972,1068-9972,['35'],"['10', '14', '48', '45']","['4', '19', '24', '13', '23', '32', '39', '41', '1', '9']",,,,,855,213.8,25,,,5,,,,4,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,5,5,,,,,5,855-10000,,,0,0,83_Recombination events.csv,Minor_Exact_Match,"['10', '14', '48', '45']","Start_Start, End_End",2,120.5,241,,,0,75.9,0,4,1,0,5,❌ None
108,108,109,1,50,85,2487,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,85_Recombination events.csv|2487,2487,85_Recombination events.csv,2121,9678,"['34', '47']",1000,0.000025,0.005,0.1,5000,50,2122,9686,2122-9686,"['47', '34']","['6', '46', '30', '29', '7', '27', '26', '48']","['15', '36', '40', '2']",1,8,9,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2121-9678,100.0%,100.0%,0,100,,,,,,,,,,0,99.1,0,1,2,0,1,❌ None
109,109,110,2,50,98,2162,1,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,2,2,2,8,0,6,100.0%,25.0%,✅ Equal,10,4,6,98_Recombination events.csv|2162,2162,98_Recombination events.csv,4860,10000,"['1', '10', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '24', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '38', '39', '4', '40', '41', '43', '44', '45', '46', '47', '48', '49', '5', '50', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,4816,9972,4816-9972,"['25', '42', '11', '23', '12']","['6', '37', '13', '26']","['27', '8', '29', '44', '43', '4', '40', '30', '20', '33', '3', '14', '34', '39', '41', '17', '1', '47', '50', '28', '22', '46', '31', '45', '7', '18', '2', '32', '15', '5', '16', '9', '48', '19', '35', '24', '38', '21', '49', '10', '36']",,,,,4860,1215,25,,,5,,,,41,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,1,1,,,,,1,4860-10000,,,0,0,98_Recombination events.csv,Major_Exact_Match,"['27', '8', '29', '44', '43', '4', '40', '30', '20', '33', '3', '14', '34', '39', '41', '17', '1', '47', '50', '28', '22', '46', '31', '45', '7', '18', '2', '32', '15', '5', '16', '9', '48', '19', '35', '24', '38', '21', '49', '10', '36']","Start_Start, End_End",2,36,72,,,0,92.8,0,4,1,0,1,❌ None
110,110,111,4,50,86,2452,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,86_Recombination events.csv|2452,2452,86_Recombination events.csv,7068,10000,"['17', '38']",1000,0.000025,0.005,0.1,5000,50,7077,9993,7077-9993,"['38', '17']",['11'],['1'],9,7,16,99.5,,,,,✅ Complete (2/2),58.900000000000006,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7068-10000,99.5%,100.0%,0,99.5,,,,,,,,,,0,98.4,0,1,2,0,2,❌ None
111,111,112,1,50,91,2315,3,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,3,3,5,13,2,10,60.0%,23.1%,✅ Equal,18,6,12,91_Recombination events.csv|2315,2315,91_Recombination events.csv,9123,10000,"['1', '11', '14', '16', '21', '25', '3', '30', '31', '40', '42', '47', '48', '6', '7']",1000,0.000025,0.005,0.1,5000,50,9122,9982,9122-9982,"['27', '8', '29', '12', '26', '20', '13', '33', '41', '34', '28', '22', '18', '2', '32', '15', '19', '37', '10', '36']","['9', '24', '45', '17']","['6', '25', '42', '11', '40', '31', '30', '7', '3', '14', '21', '47', '1', '16', '48']",,,,,877,219.2,25,,,5,,,,15,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,3,3,,,,,3,9123-10000,,,0,0,91_Recombination events.csv,Major_Exact_Match,"['6', '25', '42', '11', '40', '31', '30', '7', '3', '14', '21', '47', '1', '16', '48']","Start_Start, End_End",2,9.5,19,,,0,98.1,0,4,1,0,3,❌ None
112,112,113,3,50,28,2326,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,28_Recombination events.csv|2326,2326,28_Recombination events.csv,318,4167,"['16', '19', '33', '40', '41', '43', '46', '8']",1000,0.000025,0.005,0.1,5000,50,318,4168,318-4168,['19'],"['21', '50', '38', '48', '22']","['11', '35', '23', '7', '3', '15', '5', '17']",0,1,1,100,,,,,🎯 Perfect (1/1),59,12.5,1/1,100,8,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,318-4167,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
113,113,114,1,50,95,2350,1,Case_B_End_Ini,Step 1: Approximate,1,1,1,8,0,7,100.0%,12.5%,✅ Equal,9,2,7,95_Recombination events.csv|2350,2350,95_Recombination events.csv,837,8424,"['14', '17', '2', '25', '40', '44', '5', '7', '9']",1000,0.000025,0.005,0.1,5000,50,8414,9990,8414-9990,"['25', '40', '7', '2', '44', '14', '5', '17', '9']","['6', '42', '45', '18', '8', '27', '33', '32', '3', '39', '34', '41', '47', '43', '48']","['11', '31', '20', '13', '23', '24', '29', '50', '49', '1', '16', '38', '36', '22']",7577,1566,9143,0.1318044022670357,2413,603.2,25,Exact Recombinant Match,,26.359694213786742,,,,,,,30,,,,,,,,,,,,77.77777777777779,,,,,,,,,,,,,,,,,,,,,,1,837-8424,0.1%,77.8%,0,0.1318044022670357,,,,,,,,,,77.77777777777779,0,0,1,8,0,1,❌ None
114,114,115,2,50,91,2276,5,Case_F_Start_Start,Step 1: Approximate,3,3,5,13,2,10,60.0%,23.1%,✅ Equal,18,6,12,91_Recombination events.csv|2276,2276,91_Recombination events.csv,2169,10000,"['23', '35', '4', '43', '44', '5', '50']",1000,0.000025,0.005,0.1,5000,50,1966,9072,1966-9072,"['4', '35', '23', '44', '50', '5', '43']","['9', '45']",['49'],203,928,1131,88.14966160132805,2169,542.2,25,Exact Recombinant Match,,33.487075177408464,,,,,,,30,,,,,,,,,,,,42.85714285714285,,,,,,,,,,,,,,,,,,,,,,5,2169-10000,88.1%,42.9%,0,88.14966160132805,,,,,,,,,,42.85714285714285,0,0,1,8,0,5,❌ None
115,115,116,3,50,32,2477,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,32_Recombination events.csv|2477,2477,32_Recombination events.csv,4710,9894,"['22', '32']",1000,0.000025,0.005,0.1,5000,50,4710,9902,4710-9902,"['32', '22']","['13', '5', '11', '40']","['23', '45', '12']",0,8,8,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4710-9894,100.0%,100.0%,0,100,,,,,,,,,,0,99.2,0,1,1,0,1,❌ None
116,116,117,1,50,94,2157,1,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,94_Recombination events.csv|2157,2157,94_Recombination events.csv,4878,10000,"['15', '21', '23', '30', '33', '34', '35', '45']",1000,0.000025,0.005,0.1,5000,50,4846,9893,4846-9893,['6'],"['35', '45', '30', '23', '33', '21', '15', '34']","['25', '42', '27', '8', '29', '12', '26', '44', '43', '11', '4', '40', '20', '13', '3', '14', '39', '41', '47', '17', '1', '50', '28', '22', '31', '46', '7', '18', '2', '32', '5', '16', '9', '48', '19', '24', '38', '37', '49', '10', '36']",,,,,4878,1219.5,25,,,5,,,,8,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,1,1,,,,,1,4878-10000,,,0,0,94_Recombination events.csv,Minor_Exact_Match,"['35', '45', '30', '23', '33', '21', '15', '34']","Start_Start, End_End",2,69.5,139,,,0,86.1,0,4,1,0,1,❌ None
117,117,118,2,50,82,2515,2,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,9,0,7,100.0%,22.2%,✅ Equal,11,4,7,82_Recombination events.csv|2515,2515,82_Recombination events.csv,9054,10000,"['11', '42', '50', '7']",1000,0.000025,0.005,0.1,5000,50,9054,9992,9054-9992,"['42', '11', '7', '50']",['48'],"['29', '31']",0,8,8,99.2,,,,,✅ Complete (4/4),58.84,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9054-10000,99.2%,100.0%,0,99.2,,,,,,,,,,0,99.2,0,1,2,0,2,❌ None
118,118,119,6,50,89,2510,8,Case_B_End_Ini,Step 1: Approximate,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2510,2510,89_Recombination events.csv,1515,7599,['35'],1000,0.000025,0.005,0.1,5000,50,7506,9880,7506-9880,['35'],"['49', '19']","['38', '12']",5991,2281,8272,1.5285996055226825,3916,979,25,Exact Recombinant Match,,33.30571992110454,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,1515-7599,1.5%,100.0%,0,1.5285996055226825,,,,,,,,,,100,0,0,1,8,0,8,❌ None
119,119,120,1,50,9,2401,1,✅ Complete Match (1/1),Step 2: Best Match,1,1,1,6,0,5,100.0%,16.7%,✅ Equal,7,2,5,9_Recombination events.csv|2401,2401,9_Recombination events.csv,1533,10000,"['28', '43', '9']",1000,0.000025,0.005,0.1,5000,50,1459,9970,1459-9970,"['9', '28', '43']","['6', '25', '4', '30', '24', '18', '27', '26', '33', '39', '47', '5', '16', '10', '22']","['11', '23', '14', '3', '41', '50', '36']",74,30,104,99.6,,,,,✅ Complete (3/3),56.92,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1533-10000,99.6%,100.0%,0,99.6,,,,,,,,,,0,89.6,0,1,3,0,1,❌ None
120,120,121,1,50,90,2439,1,Standard_Match,Step 1: Approximate,1,1,1,4,0,3,100.0%,25.0%,✅ Equal,5,2,3,90_Recombination events.csv|2439,2439,90_Recombination events.csv,4620,10000,"['11', '15', '29', '7']",1000,0.000025,0.005,0.1,5000,50,4638,8958,4638-8958,"['29', '15', '11', '7']","['23', '47', '45']","['42', '35', '2', '14', '39', '43', '38']",18,1042,1060,80.29739776951673,4620,1155,25,Exact Recombinant Match,,34.059479553903344,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,1,4620-10000,80.3%,50.0%,0,80.29739776951673,,,,,,,,,,50,0,0,1,7,0,1,❌ None
121,121,122,3,50,78,2475,1,Standard_Match,Step 1: Approximate,5,5,6,15,1,10,83.3%,33.3%,✅ Equal,21,10,11,78_Recombination events.csv|2475,2475,78_Recombination events.csv,3150,7812,['16'],1000,0.000025,0.005,0.1,5000,50,3148,6682,3148-6682,['16'],"['40', '45', '20', '26', '33', '15', '5', '43', '10']","['1', '29', '7', '12']",2,1130,1132,75.76147576147577,4662,1165.5,25,Exact Recombinant Match,,48.15229515229515,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3150-7812,75.8%,100.0%,0,75.76147576147577,,,,,,,,,,100,0,0,1,7,0,1,❌ None
122,122,123,2,50,17,2444,4,Case_F_Start_Start,Step 1: Approximate,2,2,4,14,2,12,50.0%,14.3%,✅ Equal,18,4,14,17_Recombination events.csv|2444,2444,17_Recombination events.csv,5925,10000,['3'],1000,0.000025,0.005,0.1,5000,50,5884,7404,5884-7404,['3'],"['46', '12']","['11', '19', '45', '30', '23', '33', '32', '47', '16', '28', '22']",41,2596,2637,36.29447852760736,4075,1018.8,25,Exact Recombinant Match,,40.25889570552148,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,5925-10000,36.3%,100.0%,0,36.29447852760736,,,,,,,,,,100,0,0,1,8,0,4,❌ None
123,123,124,1,50,81,2331,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,81_Recombination events.csv|2331,2331,81_Recombination events.csv,4137,8109,"['12', '50']",1000,0.000025,0.005,0.1,5000,50,4131,8098,4131-8098,"['50', '12']","['6', '42', '25', '13', '2', '5']","['21', '18']",6,11,17,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4137-8109,99.7%,100.0%,0,99.7,,,,,,,,,,0,98.3,0,1,2,0,1,❌ None
124,124,125,2,50,38,2280,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,3,0,1,100.0%,66.7%,✅ Equal,5,4,1,38_Recombination events.csv|2280,2280,38_Recombination events.csv,9693,10000,"['13', '30', '35', '4']",1000,0.000025,0.005,0.1,5000,50,9700,9990,9700-9990,"['30', '13', '4', '35']","['6', '11', '31', '23', '7', '44', '3', '43', '1', '16']","['25', '42', '27', '8', '40', '20', '33', '14', '41', '34', '47', '17', '10', '28', '22', '45', '2', '5', '9', '48', '24', '21', '49', '38']",7,10,17,94.5,,,,,✅ Complete (4/4),57.900000000000006,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9693-10000,94.5%,100.0%,0,94.5,,,,,,,,,,0,98.3,0,1,3,0,2,❌ None
125,125,126,2,50,30,2482,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,30_Recombination events.csv|2482,2482,30_Recombination events.csv,4275,6276,"['31', '44']",1000,0.000025,0.005,0.1,5000,50,4254,6288,4254-6288,"['44', '31']",['47'],['15'],21,12,33,100,,,,,✅ Complete (2/2),57,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4275-6276,100.0%,100.0%,0,100,,,,,,,,,,0,96.7,0,1,3,0,1,❌ None
126,126,127,1,50,41,2414,1,Case_E_Start_End,Step 1: Approximate,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,41_Recombination events.csv|2414,2414,41_Recombination events.csv,8091,10000,"['24', '26', '29', '42', '43', '5']",1000,0.000025,0.005,0.1,5000,50,57,8122,57-8122,"['42', '24', '29', '26', '5', '43']","['19', '40', '13', '2', '33', '3', '15', '47', '16', '10', '36']","['35', '7', '12', '50', '22']",8034,1878,9912,1.6238868517548457,1909,477.2,25,Exact Recombinant Match,,13.324777370350969,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,1,8091-10000,1.6%,33.3%,0,1.6238868517548457,,,,,,,,,,33.33333333333333,0,0,1,8,0,1,❌ None
127,127,128,1,50,17,2266,3,✅ Complete Match (1/1),Step 2: Best Match,2,2,4,14,2,12,50.0%,14.3%,✅ Equal,18,4,14,17_Recombination events.csv|2266,2266,17_Recombination events.csv,1476,7407,"['10', '13', '17', '2', '24', '25', '26', '27', '29', '31', '36', '37', '39', '4', '40', '41', '43', '44', '6', '8', '9']",1000,0.000025,0.005,0.1,5000,50,1426,7424,1426-7424,['6'],"['11', '19', '35', '45', '30', '20', '23', '7', '33', '32', '47', '5', '49', '16', '28', '22']",['3'],50,17,67,100,,,,,🎯 Perfect (1/1),57,4.8,1/1,100,21,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1476-7407,100.0%,100.0%,0,100,,,,,,,,,,0,93.3,0,1,3,0,3,❌ None
128,128,129,2,50,74,2476,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|2476,2476,74_Recombination events.csv,5997,10000,"['41', '49']",1000,0.000025,0.005,0.1,5000,50,5999,9988,5999-9988,"['49', '41']",['20'],"['16', '24', '27']",2,12,14,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5997-10000,99.7%,100.0%,0,99.7,,,,,,,,,,0,98.6,0,1,2,0,1,❌ None
