,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
129,129,130,4,50,65,2402,4,Case_E_Start_End,Step 1: Approximate,4,4,4,14,0,10,100.0%,28.6%,✅ Equal,18,8,10,65_Recombination events.csv|2402,2402,65_Recombination events.csv,825,10000,['50'],1000,0.000025,0.005,0.1,5000,50,17,826,17-826,['50'],"['25', '42', '23', '29', '43', '11', '40', '13', '33', '39', '47', '17', '7', '32', '15', '5', '16', '9', '19', '49', '10', '36']","['3', '18']",808,9174,9982,0.0108991825613079,825,206.2,25,Exact Recombinant Match,,33.00217983651226,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,825-10000,0.0%,100.0%,0,0.0108991825613079,,,,,,,,,,100,0,0,1,8,0,4,❌ None
130,130,131,1,50,4,2476,1,⭐ Excellent Match (1/1),Step 2: Best Match,1,1,1,5,0,4,100.0%,20.0%,✅ Equal,6,2,4,4_Recombination events.csv|2476,2476,4_Recombination events.csv,1260,5280,"['22', '48']",1000,0.000025,0.005,0.1,5000,50,1270,5287,1270-5287,"['48', '22']",['46'],"['4', '35', '31', '23', '18', '41', '34', '47', '1']",10,7,17,99.8,,,,,✅ Complete (2/2),58.96,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1260-5280,99.8%,100.0%,0,99.8,,,,,,,,,,0,98.3,0,1,2,0,1,❌ None
131,131,132,2,50,75,2433,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,75_Recombination events.csv|2433,2433,75_Recombination events.csv,873,5043,"['23', '32']",1000,0.000025,0.005,0.1,5000,50,886,5047,886-5047,"['32', '23']","['3', '2', '17']","['42', '11', '31', '46', '7', '33', '39', '47', '16', '28', '22']",13,4,17,99.7,,,,,✅ Complete (2/2),56.94,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,873-5043,99.7%,100.0%,0,99.7,,,,,,,,,,0,98.3,0,1,2,0,1,❌ None
132,132,133,2,50,23,2396,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,23_Recombination events.csv|2396,2396,23_Recombination events.csv,3999,4389,"['27', '38']",1000,0.000025,0.005,0.1,5000,50,4032,4378,4032-4378,"['38', '27']",['49'],['21'],33,11,44,88.7,,,,,✅ Complete (2/2),54.74,100,2/2,100,2,2,2/2,70,98.6,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3999-4389,88.7%,100.0%,0,88.7,,,,,,,,,,0,95.6,0,1,3,0,2,❌ None
133,133,134,2,50,62,2446,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,62_Recombination events.csv|2446,2446,62_Recombination events.csv,9057,10000,"['19', '25']",1000,0.000025,0.005,0.1,5000,50,9054,9990,9054-9990,"['25', '19']",['47'],"['16', '9', '22', '45']",3,10,13,98.9,,,,,✅ Complete (2/2),58.78,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9057-10000,98.9%,100.0%,0,98.9,,,,,,,,,,0,98.7,0,1,3,0,1,❌ None
134,134,135,1,50,67,2389,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,67_Recombination events.csv|2389,2389,67_Recombination events.csv,2565,9963,"['41', '48']",1000,0.000025,0.005,0.1,5000,50,2566,9960,2566-9960,"['48', '41']",['7'],"['37', '3', '2']",1,3,4,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2565-9963,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.6,0,1,1,0,1,❌ None
135,135,136,1,50,100,2460,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,100_Recombination events.csv|2460,2460,100_Recombination events.csv,2997,8496,"['45', '8']",1000,0.000025,0.005,0.1,5000,50,3005,8499,3005-8499,"['8', '45']","['15', '7', '40', '23']","['48', '31']",8,3,11,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2997-8496,99.9%,100.0%,0,99.9,,,,,,,,,,0,98.9,0,1,2,0,1,❌ None
136,136,137,2,50,57,2452,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2452,2452,57_Recombination events.csv,2460,10000,"['1', '32', '7']",1000,0.000025,0.005,0.1,5000,50,2468,9994,2468-9994,"['32', '1']",['7'],['9'],8,6,14,99.8,,,,,✅ Complete (2/2),58.96,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2460-10000,99.8%,100.0%,0,99.8,,,,,,,,,,0,98.6,0,1,2,0,1,❌ None
137,137,138,2,50,13,2513,1,⭐ Excellent Match (1/1),Step 2: Best Match,2,2,2,5,0,3,100.0%,40.0%,✅ Equal,7,4,3,13_Recombination events.csv|2513,2513,13_Recombination events.csv,4029,10000,"['18', '41']",1000,0.000025,0.005,0.1,5000,50,4042,9976,4042-9976,"['41', '18']","['42', '11', '19', '35', '23', '2', '15', '5', '34', '10']","['12', '26']",13,24,37,99.4,,,,,✅ Complete (2/2),56.88,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4029-10000,99.4%,100.0%,0,99.4,,,,,,,,,,0,96.3,0,1,2,0,1,❌ None
138,138,139,1,50,55,2183,1,Case_A_End_End,Step 1: Approximate,1,1,2,7,1,6,50.0%,14.3%,✅ Equal,9,2,7,55_Recombination events.csv|2183,2183,55_Recombination events.csv,3978,10000,"['1', '10', '15', '28', '29', '3', '45', '8']",1000,0.000025,0.005,0.1,5000,50,1574,9900,1574-9900,"['45', '29', '8', '3', '15', '1', '10', '28']","['6', '25', '42', '40', '35', '31', '24', '13', '18', '27', '12', '33', '14', '21', '34', '39', '43', '36']","['23', '26', '44', '11', '4', '30', '20', '41', '47', '50', '17', '22', '46', '7', '2', '32', '5', '16', '9', '48', '19', '37', '49', '38']",2404,100,2504,98.33942211889736,3978,994.5,25,Exact Recombinant Match,,37.66788442377948,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,1,3978-10000,98.3%,50.0%,0,98.33942211889736,,,,,,,,,,50,0,0,1,8,0,1,❌ None
139,139,140,3,50,20,2401,2,❌ Poor (2/11),Step 2: Best Match,3,3,5,12,2,9,60.0%,25.0%,✅ Equal,17,6,11,20_Recombination events.csv|2401,2401,20_Recombination events.csv,4401,9114,"['18', '4']",1000,0.000025,0.005,0.1,5000,50,4406,9112,4406-9112,"['6', '4', '35', '45', '16', '23', '18', '33', '9', '38', '22']","['42', '20', '24', '32', '47', '17']","['3', '12', '8', '33']",5,2,7,99.9,,,,,❌ Poor (2/11),34.440000000000005,18.2,2/11,18.2,2,11,2/11,90,100,,,,,,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,2,4401-9114,99.9%,18.2%,0,99.9,,,,,,,,,,0,99.3,0,1,8,0,2,❌ None
140,140,141,2,50,69,2446,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,7,0,5,100.0%,28.6%,✅ Equal,9,4,5,69_Recombination events.csv|2446,2446,69_Recombination events.csv,9588,10000,"['10', '16', '19', '48']",1000,0.000025,0.005,0.1,5000,50,9590,9996,9590-9996,"['16', '10', '48', '19']","['35', '45', '8', '26', '32', '33', '14', '43', '28']","['11', '46', '29', '18', '39', '50', '34', '17', '38', '36', '22']",2,4,6,98.5,,,,,✅ Complete (4/4),58.7,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9588-10000,98.5%,100.0%,0,98.5,,,,,,,,,,0,99.4,0,1,3,0,1,❌ None
141,141,142,3,49.84909456740442,60,2307,2,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,4,7,1,4,75.0%,42.9%,✅ Equal,11,6,5,60_Recombination events.csv|2307,2307,60_Recombination events.csv,4449,5952,"['12', '18', '22', '24', '25', '27', '33', '45', '46']",1000,0.000025,0.005,0.1,5000,50,4446,5946,4446-5946,"['23', '29', '26', '44', '43', '6', '11', '4', '40', '30', '20', '3', '47', '14', '34', '39', '17', '1', '50', '28', '31', '7', '2', '15', '16', '9', '48', '19', '35', '21', '49', '10', '36']","['25', '46', '45', '24', '18', '27', '12', '33', '22']","['42', '13', '8', '32', '37', '41']",,,,,1503,375.8,25,,,5,,,,9,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,2,2,,,,,2,4449-5952,,,0,0,60_Recombination events.csv,Minor_Exact_Match,"['25', '46', '45', '24', '18', '27', '12', '33', '22']","Start_Start, End_End",2,4.5,9,,,0,99.1,0,4,1,0,2,❌ None
142,142,143,2,49.84536082474227,80,2324,3,Standard_Match,Step 1: Approximate,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2324,2324,80_Recombination events.csv,8040,8193,"['11', '24']",1000,0.000025,0.005,0.1,5000,50,8032,8218,8032-8218,"['24', '11']","['25', '27', '29', '44', '6', '40', '33', '3', '14', '50', '28', '31', '45', '2', '15', '16', '9', '48', '19', '37', '21', '10']",['47'],8,25,33,100,153,38.2,25,Exact Recombinant Match,,27,,,,,,,70,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,3,8040-8193,100.0%,,0,100,,,,,,,,,,0,96.7,0,1,7,0,3,❌ None
143,143,144,2,49.342770475227496,100,2476,2,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,4,1,2,66.7%,50.0%,✅ Equal,7,4,3,100_Recombination events.csv|2476,2476,100_Recombination events.csv,8022,10000,"['18', '24']",1000,0.000025,0.005,0.1,5000,50,8020,9978,8020-9978,"['24', '18']","['23', '40']","['9', '26']",2,22,24,98.9,,,,,✅ Complete (2/2),56.78,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8022-10000,98.9%,100.0%,0,98.9,,,,,,,,,,0,97.6,0,1,3,0,2,❌ None
144,144,145,7,48.836032388663966,89,2447,3,✅ Complete Match (1/1),Step 2: Best Match,7,7,8,12,1,5,87.5%,58.3%,✅ Equal,20,14,6,89_Recombination events.csv|2447,2447,89_Recombination events.csv,6615,10000,"['14', '36', '44']",1000,0.000025,0.005,0.1,5000,50,6621,9971,6621-9971,"['44', '14', '36']","['25', '11', '46', '45', '30', '20', '27', '2', '32', '37', '3', '41', '43', '47', '17', '1', '28']","['15', '8']",6,29,35,99,,,,,✅ Complete (3/3),56.8,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6615-10000,99.0%,100.0%,0,99,,,,,,,,,,0,96.5,0,1,3,0,3,❌ None
145,145,146,3,48.58012170385396,74,2239,2,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,74_Recombination events.csv|2239,2239,74_Recombination events.csv,5676,9555,"['11', '14', '15', '18', '19', '21', '32', '33', '38', '39', '42', '43', '46', '5', '50', '7']",1000,0.000025,0.005,0.1,5000,50,5714,9551,5714-9551,"['3', '10', '2']","['42', '11', '19', '46', '7', '18', '33', '32', '14', '15', '5', '21', '39', '43', '50', '38']","['25', '23', '29', '8', '12', '26', '44', '6', '4', '40', '30', '20', '13', '47', '34', '17', '1', '28', '22', '31', '45', '9', '48', '35', '37', '36']",,,,,3879,969.8,25,,,5,,,,16,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,2,2,,,,,2,5676-9555,,,0,0,74_Recombination events.csv,Minor_Exact_Match,"['42', '11', '19', '46', '7', '18', '33', '32', '14', '15', '5', '21', '39', '43', '50', '38']","Start_Start, End_End",2,21,42,,,0,95.8,0,4,1,0,2,❌ None
146,146,147,3,48.1237322515213,57,2383,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,57_Recombination events.csv|2383,2383,57_Recombination events.csv,5688,6309,"['15', '17', '30', '36']",1000,0.000025,0.005,0.1,5000,50,5730,6318,5730-6318,"['30', '15', '36', '17']","['42', '4', '7', '18', '26', '21', '41']","['40', '45', '27', '33', '32', '1', '9', '28', '22']",42,9,51,93.2,,,,,✅ Complete (4/4),55.64,100,4/4,100,4,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5688-6309,93.2%,100.0%,0,93.2,,,,,,,,,,0,94.9,0,1,3,0,2,❌ None
147,147,148,3,46.64948453608248,80,2443,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,8,0,5,100.0%,37.5%,✅ Equal,11,6,5,80_Recombination events.csv|2443,2443,80_Recombination events.csv,8889,10000,"['32', '49']",1000,0.000025,0.005,0.1,5000,50,8886,9908,8886-9908,"['49', '32']","['39', '20', '43']","['35', '46', '30', '23', '13', '7', '18', '26', '34', '17', '38', '36', '22']",3,92,95,91.7,,,,,✅ Complete (2/2),55.34,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,8889-10000,91.7%,100.0%,0,91.7,,,,,,,,,,0,90.5,0,1,3,0,2,❌ None
148,148,149,3,46.60243407707911,33,2003,3,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,33_Recombination events.csv|2003,2003,33_Recombination events.csv,8022,10000,"['10', '11', '19', '2', '21', '29', '33', '34', '43', '44', '47', '5', '50']",1000,0.000025,0.005,0.1,5000,50,8079,9976,8079-9976,"['25', '42', '23', '8', '12', '26', '6', '40', '30', '13', '3', '39', '14', '22', '46', '45', '35', '49', '38', '36']","['11', '19', '29', '2', '33', '44', '21', '47', '5', '34', '50', '43', '10']","['4', '16', '20', '18', '27', '32', '37', '15', '41', '17', '1', '9', '48', '28']",,,,,1978,494.5,25,,,5,,,,13,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,3,3,,,,,3,8022-10000,,,0,0,33_Recombination events.csv,Minor_Exact_Match,"['11', '19', '29', '2', '33', '44', '21', '47', '5', '34', '50', '43', '10']","Start_Start, End_End",2,40.5,81,,,0,91.9,0,4,1,0,3,❌ None
149,149,150,4,45.8966565349544,36,2440,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,7,0,3,100.0%,57.1%,✅ Equal,11,8,3,36_Recombination events.csv|2440,2440,36_Recombination events.csv,6027,10000,"['21', '25']",1000,0.000025,0.005,0.1,5000,50,6074,9953,6074-9953,"['25', '21']","['11', '40', '35', '45', '2', '44', '43', '9', '38', '36']","['32', '22']",47,47,94,97.6,,,,,✅ Complete (2/2),56.52,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6027-10000,97.6%,100.0%,0,97.6,,,,,,,,,,0,90.6,0,1,3,0,4,❌ None
150,150,151,2,43.046357615894046,31,2460,3,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,31_Recombination events.csv|2460,2460,31_Recombination events.csv,3618,10000,"['10', '11', '19', '2', '23', '27', '3', '33', '42', '45', '46', '50', '6', '7', '8']",1000,0.000025,0.005,0.1,5000,50,3618,9780,3618-9780,"['4', '24', '18', '29', '26', '32', '44', '14', '49', '17', '1', '48', '36', '28']","['6', '42', '11', '19', '46', '45', '23', '7', '8', '2', '27', '33', '3', '50', '10']","['25', '35', '30', '20', '13', '12', '15', '21', '5', '34', '39', '41', '43', '16', '38', '22']",,,,,3618,904.5,25,,,5,,,,15,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,3,3,,,,,3,3618-10000,,,0,0,31_Recombination events.csv,Minor_Exact_Match,"['6', '42', '11', '19', '46', '45', '23', '7', '8', '2', '27', '33', '3', '50', '10']","Start_Start, End_End",2,110,220,,,0,78,0,4,1,0,3,❌ None
151,151,152,3,39.246231155778894,5,695,2,✅ Complete Match (1/1),Step 2: Best Match,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,5_Recombination events.csv|695,695,5_Recombination events.csv,3402,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,3186,9997,3186-9997,"['50', '11']","['42', '23', '12', '26', '33', '14', '39', '41', '47', '17', '28', '46', '45', '18', '2', '32', '9', '48', '24', '37', '49', '38', '36']","['25', '20', '27', '29']",216,3,219,100,,,,,✅ Complete (2/2),55,4,2/2,100,50,2,2/2,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3402-10000,100.0%,100.0%,0,100,,,,,,,,,,0,78.1,0,1,3,0,2,❌ None
152,152,153,4,37.03517587939699,78,2263,3,✅ Complete Match (1/1),Step 2: Best Match,5,5,6,15,1,10,83.3%,33.3%,✅ Equal,21,10,11,78_Recombination events.csv|2263,2263,78_Recombination events.csv,3114,9744,"['1', '12', '16', '23', '29', '34', '41', '7', '8']",1000,0.000025,0.005,0.1,5000,50,3125,9996,3125-9996,['8'],"['1', '29', '7', '12']","['25', '27', '44', '11', '4', '30', '3', '14', '39', '47', '50', '17', '28', '46', '31', '2', '19', '35', '24', '37', '21', '49', '38', '36']",11,252,263,99.8,,,,,🎯 Perfect (1/1),54.96,11.1,1/1,100,9,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3114-9744,99.8%,100.0%,0,99.8,,,,,,,,,,0,73.7,0,1,3,0,3,❌ None
153,153,154,3,32.90685772773798,11,2388,2,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,11_Recombination events.csv|2388,2388,11_Recombination events.csv,231,3555,"['23', '41', '45', '9']",1000,0.000025,0.005,0.1,5000,50,101,3782,101-3782,['40'],"['31', '43']","['9', '23', '41', '45']",,,,,3324,831,25,,,5,,,,4,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,2,2,,,,,2,231-3555,,,0,0,11_Recombination events.csv,Major_Exact_Match,"['9', '23', '41', '45']","Start_Start, End_End",2,178.5,357,,,0,64.30000000000001,0,4,1,0,2,❌ None
154,154,155,4,30,11,2336,4,Case_E_Start_End,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,11_Recombination events.csv|2336,2336,11_Recombination events.csv,5823,10000,"['23', '40', '41', '45', '9']",1000,0.000025,0.005,0.1,5000,50,3535,5774,3535-5774,"['40', '45', '23', '41', '9']","['31', '43']","['25', '42', '27', '8', '12', '26', '44', '6', '11', '4', '30', '13', '33', '3', '14', '39', '47', '17', '1', '28', '22', '46', '7', '18', '2', '32', '15', '5', '19', '24', '38', '37', '21', '49', '10']",2288,4226,6514,0,4177,1044.2,25,Exact Recombinant Match,,21,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,4,5823-10000,,60.0%,0,0,,,,,,,,,,60,0,0,1,8,0,4,❌ None
155,155,156,3,30,96,2206,3,Case_A_End_End,Step 1: Approximate,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,96_Recombination events.csv|2206,2206,96_Recombination events.csv,753,10000,"['11', '15', '23', '41', '46']",1000,0.000025,0.005,0.1,5000,50,2340,9908,2340-9908,"['11', '46', '23', '15', '41']","['25', '19', '32', '34', '43', '17', '36', '28']","['42', '27', '8', '29', '12', '26', '44', '6', '4', '40', '30', '20', '13', '33', '3', '14', '39', '47', '50', '1', '31', '45', '7', '18', '2', '5', '16', '9', '48', '35', '24', '38', '37', '21', '49', '10']",1587,92,1679,81.84275981399372,753,188.2,25,Exact Recombinant Match,,37.36855196279875,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,3,753-10000,81.8%,60.0%,0,81.84275981399372,,,,,,,,,,60,0,0,1,8,0,3,❌ None
156,156,157,3,25.43323139653415,91,1504,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,5,13,2,10,60.0%,23.1%,✅ Equal,18,6,12,91_Recombination events.csv|1504,1504,91_Recombination events.csv,6057,9261,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,6421,9124,6421-9124,['38'],"['6', '25', '42', '11', '40', '31', '30', '7', '3', '14', '21', '47', '1', '16', '48']","['4', '35', '45', '23', '24', '44', '39', '50', '5', '43', '17', '49', '9']",364,137,501,84.4,,,,,🎯 Perfect (1/1),51.88,2,1/1,100,50,1,1/1,50,93.7,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6057-9261,84.4%,100.0%,0,84.4,,,,,,,,,,0,49.9,0,1,3,0,1,❌ None
157,157,158,5,0,78,1024,6,Cluster (2 RDPs),Step 5: Cluster,5,5,6,15,1,10,83.3%,33.3%,✅ Equal,21,10,11,78_Recombination events.csv|1024,1024,78_Recombination events.csv,4248,8568,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.000025,0.005,0.1,5000,50,3125,9996,9746-9995,['8'] | ['8'],"['1', '29', '7', '12'] | ['1', '29', '7', '12']","['25', '27', '44', '11', '4', '30', '3', '14', '39', '47', '50', '17', '28', '46', '31', '2', '19', '35', '24', '37', '21', '49', '38', '36'] | ['25', '42', '23', '27', '26', '44', '43', '6', '11', '4', '40', '30', '20', '13', '33', '3', '14', '34', '39', '47', '17', '50', '28', '22', '31', '45', '46', '18', '2', '32', '15', '5', '9', '48', '19', '35', '24', '38', '37', '21', '49', '10', '36']",,,,,,,,,,85,,,100,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,100,✅ Yes,✅ Yes,3,3,3,0,✅ Yes,✅ Yes,6,4248-8568,100.0%,100.0%,100,100,,,,,,,,,,0,0,0,3,5,100,6,✅ Start+End
158,159,160,4,0,5,2390,4,Case_F_Start_Start,Step 1: Approximate,4,4,4,10,0,6,100.0%,40.0%,✅ Equal,14,8,6,5_Recombination events.csv|2390,2390,5_Recombination events.csv,3195,6132,"['11', '50']",1000,0.000025,0.005,0.1,5000,50,3220,5095,3220-5095,"['50', '11']","['19', '35', '7', '8', '22']",['27'],25,1037,1062,63.840653728294185,2937,734.2,25,Exact Recombinant Match,,15.768130745658835,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,3195-6132,63.8%,,0,63.840653728294185,,,,,,,,,,0,0,0,1,8,0,4,❌ None
